venue_id,lat,lon,cat,top_cat,name,users,checkins
4d8a0679a0afdcb3430da3ab,45.458473,-73.63818,Bus,Travel & Transport,Concordia Shuttle Bus - Loyola Stop,47,287
4c268e643703d13ae0a3a536,45.51538,-73.57093,French,Food,Le Square,80,100
4d7644238d7e236a3bbab428,45.55152,-73.64018,Sorority House,Colleges & Universities,Institut des communications graphiques du QuAbec,5,23
4b0f4d4df964a520536123e3,45.54132,-73.67775,Government,Professional & Other Places,SociAtA de l'assurance automobile du QuAbec,257,339
4ae74237f964a520cfa921e3,45.500164,-73.57018,Other - Buildings,,Adifice Sun Life Building,207,2065
4b854677f964a520285431e3,45.474167,-73.62421,Butcher,Shops & Services,MaAtre Boucher,57,197
4e10c03d7d8b4d5613d4d393,45.524433,-73.57858,B & B,Travel & Transport,Escale 514 - Le Victorien,1,5
4beecef8e24d20a1ee637314,45.445824,-73.852646,Deli ' Bodega,,Cavallaro,21,38
4e258aa4e4cda4c1ef3f13cb,45.679047,-73.43779,Government,Professional & Other Places,Bureau De Circonscription De La DAputAe FAdArale De VerchA res-Les Patriotes,2,3
4d730f7c3815f04d0f2d9767,45.495037,-73.60827,uncategorized,,911 Productions,4,42
4c7d07c6aa3ba0936048ac74,45.441154,-73.4404,Nightclub,Nightlife Spots,Radio Lounge,84,123
4caf94fbdb32f04deb8ab84d,45.512486,-73.727425,Winery,Food,Saq Selection St-laurent,2,4
4b4f30d3f964a520c5fc26e3,45.50214,-73.57186,Salon ' Barbershop,,Coiffure Max & Co,32,77
4cdaf5166ad1a093e847e956,45.594147,-73.57065,Grocery Store,Shops & Services,Maxi,43,128
4b8455fef964a520722f31e3,45.600918,-73.56324,Bookstore,Colleges & Universities,Renaud Bray,35,81
4e1cea60aeb78c0dfec8d826,45.51719,-73.56798,Vietnamese,Food,PhA2 ThA2m,6,15
4b47584ef964a520642f26e3,45.517166,-73.556496,Sushi,Food,Yuki Sushi Bar,48,70
4aff8899f964a520513922e3,45.502796,-73.55799,New American,Food,L'Orignal,375,592
4bcb797c3740b713fe996265,45.515686,-73.60887,Park,Outdoors & Recreation,Parc Beaubien,99,216
4b1ff328f964a520392b24e3,45.45782,-73.56738,Tea Room,Food,Maison de thA Cha noir,42,120
4bc5fc7cd35d9c74ecf2e13a,45.549614,-73.57401,Bagels,Food,Jovy's Bagel,25,60
4bf831ac8d30d13ad7530018,45.552124,-73.54008,Italian,Food,L'Olive Noire,17,42
4dc6e4f6fa76d685ce053ff2,45.484985,-73.802414,Seafood,Food,Peche Peche,10,15
4d4b7ee505556ea8bdd4a828,45.4524,-73.83916,Academic Building,Colleges & Universities,Kuper Academy,13,154
4cb1d023ef1b370459274600,45.609833,-73.547485,American,Food,Restaurant 3 Coeurs,11,39
4bde2415e75c0f472d1ac703,45.54978,-73.62168,uncategorized,,Imperio,13,25
4bd49c8b6798ef3b6e02628d,45.53194,-73.58693,Park,Outdoors & Recreation,Parc Sir-Wilfrid-Laurier,761,3188
4e25f33b18388c58be319477,45.54073,-73.61289,Bank ' Financial,,Western Union\/Insta Cheque,5,7
4b96d437f964a52044e734e3,45.496,-73.84786,Library,Colleges & Universities,Pierrefonds Public Library,33,78
4c22119c9085d13af4ac85cc,45.493885,-73.5972,High School,Professional & Other Places,St. Georges High School,16,26
4b67509ef964a52070472be3,45.510094,-73.61263,Subway,Travel & Transport,STM Station Adouard-Montpetit,94,724
4c603f5f54ac0f47830fb521,45.572914,-73.60718,Factory,Professional & Other Places,Belron,24,864
4e4a6891483b16676e3dcb6d,45.49536,-73.57634,Corporate ' Office,,Fonds FMOQ,2,2
4c2114e399282d7f1c0b65b0,45.45208,-73.59351,uncategorized,,Sports Rock cafA,4,6
4d5c46da1ef2f04d9e0ef3cd,45.520004,-73.58626,Corporate ' Office,,MConcierge System Inc.,5,34
4c405889ce54e21e7952091a,45.434822,-73.66968,uncategorized,,Rona,7,7
4ad4c06ff964a52033fb20e3,45.515823,-73.57684,Gourmet,Shops & Services,La Vieille Europe,229,545
4ad4c06bf964a5207bf920e3,45.514423,-73.573456,Nightclub,Nightlife Spots,Balroom Bar,322,664
4db86041fc603fffaf72ffd6,45.522938,-73.60131,Other - Buildings,,Tommy's barber,4,5
4de8d94b1838b9ad8d1830a3,45.450314,-73.78663,uncategorized,,Pointe-Claire Deli,6,7
4b59fa13f964a52030a528e3,45.521515,-73.579124,uncategorized,,lave-auto 5 minutes,11,30
4b7cacb2f964a52098a02fe3,45.44121,-73.68851,uncategorized,,Pharmacie Jean-Coutu,6,9
4d27a61dc406721ee7c869b6,45.50256,-73.57112,Ice Cream,Food,La Cremiere,24,27
4bc66308d35d9c74a5b8e23a,45.450314,-73.5982,Deli ' Bodega,,Dilallo Burger,52,83
4d91bde9cbc1224b78021fd5,45.552086,-73.54281,Other - Buildings,,2135 Av Desjardins,1,25
4d3452f18c42a1cdaeb0f95d,45.49532,-73.57403,Student Center,Colleges & Universities,A.L.I. Montreal - AcadAmie Linguistique Internationale,46,461
4dcabb0445dd19439a115728,45.52399,-73.5764,uncategorized,,Rona L'express Seguin & Legault,13,41
4b46824df964a520f92226e3,45.505196,-73.56839,Tech Startup,Professional & Other Places,Aptilon,10,166
4ad4c06df964a5206efa20e3,45.50313,-73.56114,French,Food,ToquA!,272,339
4d812631360b224b739de756,45.49803,-73.62584,Middle Eastern,Food,Grillades Farhat,25,49
4b9fb7b9f964a520f93737e3,45.4447,-73.726204,Corporate ' Office,,Bell,72,624
4beaee136295c9b6960c8708,45.402893,-73.955864,Bridge,Outdoors & Recreation,Pont Galipeau,75,339
4da31cd07aee5481fff3e2fe,45.554417,-73.65479,Bus,Travel & Transport,STM Ligne 56 Saint-Hubert,1,1
4b7d8a48f964a52062c52fe3,45.51477,-73.57434,Bookstore,Colleges & Universities,Librairie Gallimard,19,23
4adf96f4f964a520dd7b21e3,45.49303,-73.580124,Vietnamese,Food,Pho Saigon VIP,149,274
4b7573e2f964a520560d2ee3,45.54209,-73.5625,Corporate ' Office,,Societe de developpement Angus,12,117
4b643732f964a52088a42ae3,45.592834,-73.54068,Italian,Food,Mikes,96,228
4bf06dcc17880f47ca4e2937,45.52327,-73.605804,Thai,Food,Mai Thai,18,20
4b2d254df964a52070cf24e3,45.49553,-73.57926,Bakery,Food,Arouch Lahmajoun,95,214
4b62129bf964a520c9332ae3,45.51809,-73.56916,uncategorized,,Salon et boutique Glow,6,9
4d9f86a649afb60c8e04a08d,45.516838,-73.55711,Theater,Arts & Entertainment,Marillion Weekend Montreal,6,16
4c679dca9cedd13a632179a1,45.540844,-73.64249,Fast Food,Food,Burger King,68,95
4bba41dd7421a5938d95c340,45.516327,-73.55841,Pharmacy,Shops & Services,Pharmacie Jean Coutu,167,772
4c79247ba8683704226b0f4d,45.33217,-73.28478,Coffee Shop,Food,Tim Hortons,64,203
4c5cb9a42815c928a708b367,45.523613,-73.60567,uncategorized,,Szechuan et Nouilles,43,116
4c30831866e40f470c9bc38b,45.297386,-73.23898,Home,Residences,Nounou & Ro,1,19
4c44bcbbfb6eb713b3944e4a,45.53503,-73.61709,Coworking Space,Professional & Other Places,Vortex Solution,95,2552
4e41fd82ae60f5540b3c6312,45.537415,-73.58508,Bus,Travel & Transport,STM Ligne 47 Masson,71,394
4c9585d0533aa093063dca45,45.43591,-73.62664,BBQ,Food,RA tisserie St-Hubert,75,119
4dcc134518501ce532aec747,45.48515,-73.69719,Corporate ' Office,,Bentley Head Office,16,787
4b57d776f964a520804328e3,45.521324,-73.57696,Jazz Club,Arts & Entertainment,Diese Onze,191,223
4ad4c06bf964a52026f920e3,45.523922,-73.582565,Bar,Nightlife Spots,Quai des Brumes,309,454
4af048b2f964a52008db21e3,45.50162,-73.56001,CafA,,Les Gourmets PressAs,71,281
4cd08fab3e63721e91d49ecc,45.51712,-73.61571,Other - Buildings,,Fisher Mansion PH1,2,21
4d19836281cea35d14cff5ec,45.334305,-73.26927,uncategorized,,Blockbuster,7,11
4ba79275f964a520819e39e3,45.502533,-73.57133,Asian,Food,Teriyaki,29,58
4ada7da0f964a520032321e3,45.51346,-73.56934,Apartment Building,Residences,Le Tadoussac,28,333
4adf3690f964a5205b7821e3,45.525208,-73.61201,Corporate ' Office,,Sequence Factory,14,121
4c6ef1c59c6d6dcbbb07ce7a,45.493263,-73.58013,Women's Store,Shops & Services,Boutique Onze Sainte-Catherine,27,46
4b59d9f0f964a520e79b28e3,45.50045,-73.57153,Gastropub,Food,Dominion Square Tavern,1005,1901
4c0f75dcc6cf76b089458251,45.650875,-73.511826,Diner,Food,Tomate Basilic,27,30
4c76804308dcef3bd36725cf,45.539555,-73.568504,Office Supplies,Shops & Services,Journal de MontrAal,54,649
4bc22d9a461576b06afe7c32,45.463955,-73.83169,Mall,Shops & Services,Fairview Pointe Claire,1669,6746
4b872ba9f964a52082b431e3,45.522755,-73.58393,Pizza,Food,Pizzeria Romeo,353,775
4b0ad2bef964a520752823e3,45.500847,-73.574455,CafA,,CafA Vasco Da Gama,444,995
4d3db4cd457cb60c5d68faa4,45.51179,-73.55589,Medical,Professional & Other Places,Clinique Des Voyageurs,10,13
4db9d7a6cda173a95d0af483,45.525448,-73.61202,uncategorized,,Studio ZA bre Blanc,5,7
4c07ef7d7e3fc9281184ef82,45.574654,-73.5484,Greek,Food,Casa Grecque,57,83
4b5dde50f964a520f47029e3,45.592033,-73.57039,Mall,Shops & Services,Carrefour Langelier,66,108
4cab7571a643b713d678eaa6,45.493427,-73.55844,uncategorized,,Celadon Collection,8,19
4d5ed4fbd7206ea87b84e1f1,45.53902,-73.60934,uncategorized,,Sposabella,5,8
4c9a06a9553cef3b3c26d177,45.46657,-73.82771,Corporate ' Office,,Complexe Windsor,9,14
4cec3893f368b1f7320774f7,45.567036,-73.57593,Winery,Food,SAQ Classique,21,55
4beb3625a9900f47dc8b1740,45.540478,-73.61754,Event Space,Professional & Other Places,Centre Lajeunesse,26,46
4c8e30871992a1cdd074dbfb,45.45864,-73.64007,Quad ' Commons,,Loyola Quadrangle,35,88
4bb5e94a46d4a593b26ec5c0,45.48563,-73.856445,Skating Rink,Outdoors & Recreation,Sportplexe 4 Glaces Pierrefonds,142,414
4dc5844cd4c0ad9c0f8a1544,45.702595,-73.63781,uncategorized,,Photo Des Moulins,1,1
4c6adef00cb99c744a95611f,45.534428,-73.5829,Gastropub,Food,Pyrus Bistro,109,317
4b784e00f964a520c5c32ee3,45.50603,-73.55537,Coffee Shop,Food,CafA SantA Veritas,225,611
4b69b291f964a52059ae2be3,45.528378,-73.64781,Breakfast ' Brunch,,Eggspectation,126,189
4c2b624d8ef52d7f434131ba,45.51654,-73.57777,Salon ' Barbershop,,OdyssAe,5,6
4afcd1cef964a520182622e3,45.52125,-73.553825,Sandwiches,Food,1000 Grammes,355,760
4df94b9318381da936294c2f,45.437866,-73.86383,Home,Residences,Abb Lor Abode,1,65
4b68d1a3f964a520888e2be3,45.47568,-73.60728,Office Supplies,Shops & Services,Bureau en Gros,64,209
4da444d77ccc816e59778d7b,45.507496,-73.56491,uncategorized,,Intracom,6,9
4dd7ac03ae60680f150be33b,45.542713,-73.59222,Bike,Travel & Transport,Station BIXI,9,50
4cf6d7d2e308236a4564e8ac,45.502,-73.58098,Embassy,Travel & Transport,Consulat GAnAral d'Italie,27,102
4e3d7cc2d22d102e85421dea,45.45739,-73.86341,Laundry,Shops & Services,Nettoyeur Kirkland,2,2
4e541dbe3151427f7431c4ce,45.51167,-73.6729,Dance Studio,Arts & Entertainment,Movimiento - Studio de Danse,2,25
4b7d4719f964a52008b62fe3,45.538937,-73.631325,Pharmacy,Shops & Services,Pharmaprix,58,107
4c1796af368220a1d4953657,45.521793,-73.59369,uncategorized,,BAM Prod,3,6
4dab5ea38154abafc2c1db2f,45.54283,-73.553764,Skate Park,Outdoors & Recreation,Skatepark Prefontaine,9,64
4c0d64627189c92827eed6b6,45.490013,-73.58598,Bike,Travel & Transport,Station BIXI,28,69
4dea9305636555593e4e1596,45.48796,-73.80011,uncategorized,,Moksha Yoga West Island,27,134
4d45cb7214aa8cfabe2c763d,45.451637,-73.82437,uncategorized,,Terra Cotta Park,5,7
4c43450cff711b8d17b31405,45.504528,-73.56901,Sushi,Food,Kanda Sushi Bar,424,758
4c3659f53849c92859e7bbb1,45.481262,-73.8333,Chinese,Food,Cafe Wok,5,6
4d753d83ed838cfac3e4196b,45.4989,-73.574165,Corporate ' Office,,Shed,22,96
4b7cc714f964a52026a52fe3,45.493813,-73.63614,Indian,Food,Dev Restaurant,41,88
4ad8d33bf964a520051521e3,45.50747,-73.56937,Convenience Stores,Shops & Services,Couche-Tard,43,98
4ddfb313c65bb5e319d7b327,45.462307,-73.82306,Gym ' Fitness,,West Island Pilates,5,9
4dc07bb9316aeec788da10b3,45.5117,-73.519646,Field,Outdoors & Recreation,Saint-Lambert Rugby Club,6,41
4b853c25f964a5202a5231e3,45.543552,-73.61899,Event Space,Professional & Other Places,studio4fun Studio St-Hubert,8,15
4e43b98fb61cac6fc74bc743,45.481834,-73.58465,Apartment Building,Residences,Bureau Satellite - Loft ImpArial,1,2
4d34530e329e5481022cc11d,45.621418,-73.59625,Home,Residences,Arrondissement RDP-PAT -- Bureaux des elus,1,4
4c8127ded92ea093a11e3e72,45.557205,-73.57683,Park,Outdoors & Recreation,Parc Idola-Saint-Jean,16,83
4c927a3b332c37049b928864,45.50247,-73.57093,Tea Room,Food,DAVIDsTEA,308,709
4dcda8621f6eb122706706c4,45.53353,-73.615524,Bike,Travel & Transport,Station BIXI,4,23
4e595ddea8098920b3bdf94f,45.522182,-73.602875,uncategorized,,L'ecume des Jours,2,2
4da5fa106a23f2e804fe5de0,45.502045,-73.5721,uncategorized,,Subterraneos de Montreal,5,5
4e491fada809fb2fa40d2e5b,45.533817,-73.593376,Park,Outdoors & Recreation,Parc des CarriA res,11,14
4b114b59f964a520e07923e3,45.59188,-73.54143,Mall,Shops & Services,Place Versailles,800,1972
4bcf752b462cb71324c0d607,45.531845,-73.57222,Bike,Travel & Transport,Station BIXI,5,5
4c065b715753c92852bd3af1,45.467007,-73.6243,CafA,,CafA Grand,59,543
4c63c59fedd320a1922bb029,45.495716,-73.60258,Other - Buildings,,Royal Canadian Hussars,27,270
4c463310f1d80f473044a33c,45.47364,-73.59307,Gym ' Fitness,,Epicentre Gym,21,194
4d87841c81fdb1f700423ac0,45.530396,-73.57648,uncategorized,,Centre dentaire du Plateau,7,17
4dd834abd1647fcf3e5ed3eb,45.46746,-73.59054,uncategorized,,Terrasse McAuslan,57,81
4bd18ff477b29c744fbf8c82,45.529728,-73.563416,Bus Station,Travel & Transport,Arret 52700,16,31
4bead8fbb3352d7f3fab55d2,45.50146,-73.56931,uncategorized,,Mmmuffins,14,44
4d0a963af2c1236acfd6fc56,45.521202,-73.614174,Bank ' Financial,,RBC Van Horne\/Outremont,33,71
4bec7bfa49430f4748ca07d2,45.52216,-73.59077,Salon ' Barbershop,,Saco,11,21
4d4257f8b0c35481651cdff1,45.49957,-73.57186,Lounge,Nightlife Spots,Chunky Dick,2,6
4c7920df93ef236a305aae0f,45.54504,-73.655334,Kids Store,Shops & Services,Bo Bebe,39,53
4d0125cdba1da1cdd9958c28,45.49737,-73.57602,Salon ' Barbershop,,Mood By Pure,12,23
4e17b893636529dcc13a784d,45.46973,-73.61849,Home,Residences,Dunn Residence - Home,3,58
4ae4f1b2f964a5209b9f21e3,45.485043,-73.80543,Desserts,Food,Cheaters Coffee & Deserts,30,40
4b8015a5f964a520a95030e3,45.550713,-73.58488,uncategorized,,Trinity United Church,1,1
4c76e1885cd6b1f72a523d94,45.457634,-73.56748,Vietnamese,Food,Pho Bac No 1,49,160
4b520ed9f964a520b06427e3,45.561626,-73.72635,Hardware,Shops & Services,RAno-DApA t,85,160
4defab41887754a6af989a45,45.477127,-73.78816,Other - Shop,,SIMPLEX,4,5
4cf13a89899c6ea81d43efc1,45.606007,-73.61792,Wine Shop,Shops & Services,SAQ SAlection,18,29
4e18be022271b0e971ff9bc2,45.5211,-73.586685,Speakeasy ' Secret Spot,,La terrasse de Poyen,1,2
4dd3066c8877fd87e0462445,45.531883,-73.6124,Asian,Food,Lan Cuisine Vietnamienne,40,74
4d7a976a66636a3183bda676,45.52233,-73.57762,uncategorized,,sofa bar,2,2
4bd581b1cfa7b71316d725da,45.536163,-73.57165,Gym,Shops & Services,Anergie Cardio,63,916
4cd0d5cf3e63721e389fa0cc,45.53966,-73.58775,Voting Booth,Professional & Other Places,Tranquille,4,28
4c1be6b7fcf8c9b6772ca90b,45.550735,-73.609215,Salon ' Barbershop,,Precious Styles,1,15
4ad4c06ef964a52010fb20e3,45.517727,-73.556854,Gay Bar,Nightlife Spots,Cabaret Mado,598,1586
4d1e26055acaa35d0587b435,45.49977,-73.57023,uncategorized,,Vie&Nam,1,1
4d18fbb7bb64224bea4dcb65,45.429485,-73.82595,uncategorized,,Babar Books,3,8
4ad4c06af964a520f9f820e3,45.49786,-73.577034,Bar,Nightlife Spots,Sir Winston Churchill Pub,1405,1968
4c93eaed6b35a143597c16dc,45.526802,-73.55854,Caribbean,Food,Saveur Soleil,15,31
4d5af6f89c8a236aaaa9d914,45.537212,-73.69837,uncategorized,,Bureau En Gros,13,18
4bc3a67f4cdfc9b6adae9721,45.485386,-73.5628,Corporate ' Office,,Promotions Speed,15,27
4db8378f04376df9976fba8c,45.49758,-73.64367,Bank ' Financial,,RBC Royal Bank,1,1
4c2a3265d1a10f47f70ff664,45.495174,-73.65946,Apparel,Shops & Services,American Apparel,60,132
4bc5d8496a3e9c74de61f648,45.495583,-73.71348,Corporate ' Office,,Pepsi Co.,11,89
4ad4c069f964a520a9f820e3,45.51499,-73.55978,Hotel,Travel & Transport,HA tel Gouverneur Place Dupuis,459,964
4b86a144f964a5202d9331e3,45.500023,-73.56511,CafA,,Marcello's MarchA Et DAli,43,590
4e40afcdb61cdcbed357dc1a,45.498123,-73.57751,Italian,Food,Ristorante Pino,186,225
4bedc39d4daaa593322f8f61,45.52816,-73.59177,Salon ' Barbershop,,Planetehair,23,98
4d8e25a8c1b1721e48332946,45.52584,-73.59456,Tech Startup,Professional & Other Places,Voice On A Cloud,4,31
4d73b57f5838a09376681cdb,45.500744,-73.63117,Spiritual,Professional & Other Places,SGI Canada,4,17
4b2e63c9f964a5204fdf24e3,45.499866,-73.57237,Burgers,Food,Harvey's,219,356
4b9c2a69f964a520c75036e3,45.724808,-73.50165,Other - Food,,Baton Rouge,88,147
4b2ab121f964a520c8ad24e3,45.50559,-73.56836,Coworking Space,Professional & Other Places,Urbania,23,118
4c0d9843d64c0f478703275d,45.683044,-73.41991,Park,Outdoors & Recreation,Parc-Acole Du Carrousel,19,118
4b0d6caef964a520014823e3,45.525898,-73.581116,Tapas,Food,Le Nuevo,51,198
4e052d002271dfa46ba0d4b1,45.537926,-73.61816,Performing Arts,Arts & Entertainment,St-jean dans Villeray,17,18
4c372d46ae2da5933157fec5,45.50625,-73.55387,Corporate ' Office,,Experience Old Montreal,40,167
4bd2147f046076b0d72d7371,45.469612,-73.61756,Asian,Food,Asean Garden,42,71
4d30e7c92d8337042820b8ab,45.494152,-73.57853,Ramen ' Noodles,,Yuki Ramen,69,157
4c2dec973a4d0f47819ae486,45.469433,-73.83024,Breakfast ' Brunch,,DAjeuner Cosmopolitain,144,244
4baa9018f964a520e7743ae3,45.48608,-73.54985,Light Rail,Travel & Transport,Via rail,54,73
4b55d1ecf964a52075f127e3,45.49255,-73.64304,Other - Education,,Rabbinical College of Canada,13,104
4be6ea8ecf200f474eff143c,45.58965,-73.63434,Greek,Food,Casa Greque,30,35
4bf20eb53506ef3b3879bd22,45.507442,-73.55274,French,Food,Grill Bistro (Le),26,26
4adb63c3f964a520d92621e3,45.559616,-73.71943,uncategorized,,Salle AndrA-Mathieu,161,304
4c9abe29a004a1cd2c454b6e,45.500824,-73.62666,Grocery Store,Shops & Services,Ati's Store,4,6
4b2c066df964a520e2bf24e3,45.508625,-73.57155,uncategorized,,Galerie Gora,56,61
4be1eee2edbb0f47ad2fa715,45.481396,-73.79774,Spas ' Massage,,Spa Curage,17,36
4e69c91c227162c38e237581,45.526604,-73.544785,Home,Residences,TRSHD's Bed,3,109
4baec9b1f964a52012d83be3,45.474884,-73.580795,Other - Buildings,,ChAteau Saint-Ambroise,220,1123
4b32a425f964a520b31025e3,45.49319,-73.58017,Apparel,Shops & Services,Razberry,14,34
4bbe05d28a4fb7131fb43d9d,45.54989,-73.62949,Fast Food,Food,A&W,120,210
4b338018f964a5200a1a25e3,45.544533,-73.627975,Italian,Food,Da Lillo,119,218
4ad4c06df964a520aefa20e3,45.51882,-73.59665,Sushi,Food,Mikado Laurier,180,263
4bd9a830d2cbc928613ed1ad,45.501842,-73.559044,Tech Startup,Professional & Other Places,Le Site,17,206
4ca60439f47ea143a2465c21,45.47903,-73.628586,Synagogue,Professional & Other Places,Shaare Zion,8,16
4d253b081d9fa1cdde5b3e09,45.519627,-73.58568,Italian,Food,Restaurant Bella Dona,29,60
4de2fa2f2271bfb844a9810a,45.66302,-73.58725,Apartment Building,Residences,Domaine Duvernay,13,351
4b4f6dbdf964a520380627e3,45.498413,-73.57029,Other - Food,,la prep,55,308
4c8e209da8de224b44882401,45.469227,-73.831566,CafA,,Second Cup,101,174
4b0f310df964a5202a6023e3,45.531223,-73.597694,Subway,Travel & Transport,STM Station Rosemont,343,2216
4d6af393dc858cfabc086c73,45.501984,-73.57666,Middle Eastern,Food,Zawedeh,23,28
4ba6282ff964a520ce3739e3,45.45443,-73.56695,Park,Outdoors & Recreation,Piste cyclable du bord du fleuve St-Laurent,45,155
4e061976fa767637fd224209,45.541733,-73.62603,uncategorized,,Centre National de Cyclisme Bromont,2,7
4c093f4c009a0f47dc6ce7bf,45.513752,-73.57282,Nightclub,Nightlife Spots,Le Rouge Bar,560,1139
4bf6fd9b92d19521a0f2591f,45.51537,-73.55931,Italian,Food,Da Giovanni,131,206
4dc8607f52b1cf5c162c39db,45.49837,-73.681915,Home,Residences,Dads House,3,32
4da9cb3d7abaf9a10c13ddfe,45.44469,-73.88098,Soccer Field,Outdoors & Recreation,Smiley Park,24,68
4e0ced1caeb7a5b33edb254a,45.506054,-73.560165,uncategorized,,CIBC,6,7
4db85ae74df0ded98bbb59fe,45.53915,-73.58265,Boutique,Shops & Services,FibrEthik,3,12
4b893745f964a5209b2332e3,45.40776,-73.95096,Train,Travel & Transport,AMT Gare Sainte-Anne-de-Bellevue,31,201
4b9833f1f964a520d83335e3,45.493587,-73.579704,Mediterranean,Food,Arahova Souvlaki,29,35
4d1e4ec35c4ca1cdcd8c8f3d,45.495815,-73.58015,Apartment Building,Residences,Le Chatel,23,383
4b9a3532f964a52089a435e3,45.46734,-73.46802,Bus Station,Travel & Transport,RTL - Terminus Brossard-Panama,309,2570
4e15124d62844b405cadce96,45.56944,-73.60062,Road,Travel & Transport,On The Road To Zion,1,1
4bf40d8194af2d7ff91b3a72,45.501392,-73.56137,Plaza ' Square,,Square Victoria,847,2910
4d505a38529dcbff90e6d7c4,45.523533,-73.59406,Apparel,Shops & Services,Surplus Clothing Mile End,12,17
4e2daa9ee4cd3bc166ac0614,45.502987,-73.56942,Arts & Entertainment,Arts & Entertainment,Next Models Canada,4,8
4badf65ff964a520fc753be3,45.521336,-73.57471,Home,Residences,Sid Lee Apartment,10,69
4b5cb2f7f964a520293f29e3,45.51394,-73.57271,Pizza,Food,Pizza Madonna,80,102
4bf3098f98ac0f470e6d62a8,45.717796,-73.51068,Gas Station ' Garage,,Petro-Canada,59,254
4b771959f964a520457d2ee3,45.49058,-73.849884,Grocery Store,Shops & Services,Loblaws,124,338
4e172ae1b61c2903bf082013,45.554886,-73.53139,Other - Food,,Restaurant ArrAat De Bus,19,26
4c13b2f8b7b9c928ccf4a937,45.464207,-73.83162,Toys & Games,Shops & Services,Tour De Jeux,29,117
4b63900bf964a5209b832ae3,45.53786,-73.51009,French,Food,comme par hasard,37,47
4b82b930f964a5207fe030e3,45.498955,-73.57598,Other - Food,,Mount Stephen Club,108,167
4c3cd9ef15cb1b8d362d7bdc,45.483196,-73.58072,Grocery Store,Shops & Services,MarchA Unique,16,77
4bf3426498ac0f472abe62a8,45.554604,-73.61147,Park,Outdoors & Recreation,parc Nicolas Tillemont,9,26
4c02f5ad9a7920a19644cf79,45.692875,-73.63526,Steakhouse,Food,Steakerie Le Ste-Marie,11,15
4e35881c8877beb5e9ac7a5c,45.601223,-73.56404,Shops,Shops & Services,Stokes,9,15
4b2fb989f964a520a6ee24e3,45.540478,-73.55912,BBQ,Food,RA tisserie St-Hubert,183,273
4be1f1eaae55a593b7175c62,45.502014,-73.57118,Apparel,Shops & Services,Mexx,129,188
4b7dfb94f964a52079dd2fe3,45.436195,-73.686844,Pharmacy,Shops & Services,Jean Coutu Lachine,33,53
4bbfe8062a89ef3b1ddeef88,45.522457,-73.58403,Bar,Nightlife Spots,BAR INC.,342,651
4bb3c60014cfd13a4d8716ab,45.51058,-73.56987,University,Colleges & Universities,UQAM - pavillon 100 Sherbrooke Ouest (SU),19,32
4b8ae1b3f964a520078732e3,45.581966,-73.492355,Bridge,Outdoors & Recreation,Pont-Tunnel Louis-Hippolyte-La Fontaine,404,1265
4caf852fdb32f04d410bb84d,45.4322,-73.629776,Bank ' Financial,,TD Canada Trust,35,135
4bb763a22ea19521bfd8ac2f,45.498352,-73.578224,Tanning Salon,Shops & Services,New Tan,13,19
4dbef3086a23a3c473b0a46b,45.55897,-73.68263,Voting Booth,Professional & Other Places,Soeurs De L'immaculAe Conception,3,3
4b89d6c2f964a5205d5032e3,45.55351,-73.58749,Portuguese,Food,Adega,31,80
4e18ad93e4cd49a7e3ec47fb,45.57512,-73.67712,Home,Residences,Finally home,3,61
4df1f0bbd22d8c5470d734cb,45.498997,-73.50745,Train,Travel & Transport,Dans Le Train Via Rail,7,15
4ba510c4f964a52028d838e3,45.554054,-73.664276,Liquor Store,Shops & Services,SAQ Express,92,214
4b7aafa3f964a5204a372fe3,45.45796,-73.56743,Cheese Shop,Shops & Services,Fromagerie Copette et cie,43,209
4ce41d0722bef04d525fd7f8,45.51848,-73.70085,Thai,Food,ThaA  Express,27,46
4ae37a66f964a5209c9521e3,45.49955,-73.57203,Sandwiches,Food,Subway,126,294
4c0fb0ab7189c9287572dab6,45.53699,-73.60973,Gym ' Fitness,,Fang Shen Do Kung-Fu Mtl,4,124
4e17cff3b0fb8567c66707a9,45.48002,-73.60814,uncategorized,,Sonny and Mariza's,2,3
4b785263f964a52033c52ee3,45.520588,-73.60712,Park,Outdoors & Recreation,Parc Saint-Viateur,104,237
4bfdd9508992a5932fcfacb0,45.5021,-73.564964,Bar,Nightlife Spots,Papillon Bar,23,28
4defb57545dd29e268a5a888,45.517048,-73.5684,Italian,Food,Frerot Resto Bar,3,3
4bc7f21914d79521e96768e9,45.476986,-73.874214,Art Gallery,Arts & Entertainment,Gallerie Montage,5,14
4adb6f46f964a5206c2721e3,45.51468,-73.55926,Record Shop,Shops & Services,Archambault,563,1151
4de2669ad164df8574f990aa,45.537254,-73.57876,Salon ' Barbershop,,Studio Orvik,6,26
